594,Risorse,"Godly, raccolta di website particolari",https://godly.website/,Raccolta di siti web di design particolari.,"risorse, website",Alessandro Curci,https://www.linkedin.com/in/alecurci/
593,Canali,UX Design & Friends,https://www.facebook.com/groups/527429337345380,Gruppo Facebook di UX Design & Friends,facebook,,
592,Contenuti,Articolo che parla di modelli mentali e UX,https://www.bfi.org/product/mental-models-for-human-experience-by-stephen-bau/,Mental Model per la Human Experience (canvas).,"articolo, canvas, ux",,
591,Risorse,"Tally.so, tool di form online connesso a Notion",https://www.tally.so/,"La triade dell'amore :) Notion, Super.so e Tally.so (provali!).","risorse, form",,
590,Risorse,Raccolta di interfacce e contenuti su dark mode,https://www.darkmodedesign.com/,"Repository di interfacce, articoli e informazioni sul Dark Mode.","risorse, dark mode",,
589,Risorse,"Linktree, tool per creare link in bio",https://linktr.ee/,Strumento per poter creare pagine di atterraggio per il proprio personal brand.,"risorse, produttività",,
588,Libri,Sense Making,https://www.amazon.it/Sense-making-Organizzare-dellinformazione-creare-persone/dp/8894166449?__mk_it_IT=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=KVTGDRNC4JZQ&keywords=uxuniversity&qid=1660116504&sprefix=uxuniversity%2Caps%2C85&sr=8-8&linkCode=ll1&tag=alessioaffili-21&linkId=99c97e8aee86fd1830ef40d500c158a4&language=it_IT&ref_=as_li_ss_tl,Sense Making (Luca Rosati),"libro, user experience, strategy",,
587,Formazione,NABA,https://www.naba.it/it/lauree-magistrali/corso-user-experience-design,"Corso universitario della durata di 2 anni, costo non definito.","formazione, school, corso",,
586,Formazione,Unibo,https://corsi.unibo.it/magistrale/AdvancedDesign/index.html,Laurea magistrale in Advanced design dell'università di Bologna della durata di 1 anno (costo delle tasse universitarie).,"formazione, school, corso",Daniele Trebbi,https://www.linkedin.com/in/dtrebbi/
585,Materiali,"Flaticon, raccolta di icone gratis",https://www.flaticon.com/,Repository di icone free.,"risorse, icone, illustrazioni",,
584,Materiali,UI Kit di Invision,https://www.invisionapp.com/free-resources/detail/scratch-recipe-ui-kit,UI kit from Invision.,"risorse, ui",,
583,Libri,Cromorama,https://www.amazon.it/Cromorama-colore-cambiato-nostro-sguardo/dp/8806235931?crid=T7GWMAL3MGWE&keywords=sei+proprio+il+mio+typo&qid=1660117678&sprefix=sei+pro%2Caps%2C102&sr=8-9&linkCode=ll1&tag=alessioaffili-21&linkId=c3a491a6ff680cf95c09b6fe5c415817&language=it_IT&ref_=as_li_ss_tl,Cromorama (Riccardo Falcinelli),"libro, visual design, product design, branding",,
582,Formazione,Skillshare,https://www.skillshare.com/search?query=UI/UX%20Design,"Corsi online su UX/UI e progettazione in lingua inglese, di durata e prezzi variabili.","formazione, school, corso",,
581,Contenuti,Articolo che parla di etica e design,https://www.bussolon.it/newsletter_ux/il-giuramento-di-aristotele.html,Il giuramento di Aristotele e l'etica nel design.,"articolo, etica, design",,
580,Risorse,"Graphicriver, raccolta di risorse di design",https://graphicriver.net/,Piattaforma dove scaricare o acquistare risorse di design.,"risorse, icone, illustrazioni",,
579,Risorse,Indeed,https://it.indeed.com/,Piattaforma italiana in cui sono presenti offerte di lavoro per UX/UI designer ,"jobs, offerte lavoro, remote, smart working",,
578,Canali,Raffaele Gaito Newsletter,https://www.raffaelegaito.com/newsletter/,Newsletter di Raffaele Gaito,"newsletter, marketing, growth",,
577,Risorse,"Mockrocket, tool per creare mockup",https://mockrocket.io/,Tool online per creare mockup digitali e animati in pochi click.,"risorse, mockup",Andrea Bellizzi,https://www.linkedin.com/in/andreabellizzi/
576,Risorse,"Framer, tool di prototipazione",https://www.framer.com/,Tool di prototipazione e collaborazione.,"risorse, prototyping",,
575,Risorse,Screen Studio,https://www.screen.studio/,Screen recorder app dalle molteplici funzionalità.,"risorse, video",,
574,Materiali,Plugin di Chrome per fare screenshot,https://chrome.google.com/webstore/detail/nimbus-screenshot-screen/bpconcjcammlapcogcnnelfmaeghhagj?hl=it,Nimbus screehshot Chrome (plugin).,"plugin, chrome",,
573,Risorse,"Figjam, tool di whiteboard collaborativo",https://www.figma.com/figjam/,Piattaforma di collaborazione (whiteboard).,"risorse, whiteboard",,
572,Risorse,"Font in use, raccolta di font usati per il web",https://fontsinuse.com/?ref=evernote.design,Repository di font usati in varie applicazioni web.,"risorse, tipografia",,
571,Formazione,Foundation of User Experience Design,https://www.coursera.org/learn/foundations-user-experience-design,"Corso rapido online sulla UX - Durata 20h circa, gratuito (richiede account Coursera)","formazione, school, corso online",,
570,Risorse,"Flowbase, raccolta di elementi di UI ready",https://www.flowbase.co/,Raccolta di elementi di UI (compresi blocchi e pagine) pronti per essere usati su Figma e Webflow.,"risorse, ui",,
569,Risorse,Clarity.fm,https://clarity.fm/,Piattaforma internazionale in cui trovare professionisti con il quale collaborare e/o per avere delle mentorship,"mentorship, teaching, mentor",,
568,Libri,Sei proprio il mio typo,https://www.amazon.it/proprio-typo-vita-segreta-delle/dp/8850260407?crid=T7GWMAL3MGWE&keywords=sei+proprio+il+mio+typo&qid=1660117678&sprefix=sei+pro%2Caps%2C102&sr=8-1&linkCode=ll1&tag=alessioaffili-21&linkId=caeee9a169f0c87ae172f50f1e048a2a&language=it_IT&ref_=as_li_ss_tl,Sei proprio il mio typo (Simon Garfield),"libro, typography",,
567,Eventi,Brief in Genova,https://briefingenova.it/#,"Evento live e online su temi misti riguardo il design, il marketing e la tecnologia","events, conference, webinar",,
566,Canali,Designer in fuga,https://open.spotify.com/show/53X2qrWuPapskFGk9wXt6Y?si=013499ad5cbc4497,Podcast di Designer in fuga,podcast,,
565,AI,"Futurepedia, raccolta di tool AI",https://www.futurepedia.io/,Raccolta di tool basati su AI per i designer (sia tema design che altri temi).,"risorse, ai",Alessandro Curci,https://www.linkedin.com/in/alecurci/
564,Risorse,"Storybook, tool per design system docs",https://storybook.js.org/,Tool per documentare un design system.,"risorse, design system",,
563,Contenuti,Articolo che parla di infinite scroll ed etica del design,https://hackernoon.com/stop-infinite-scrolling-on-your-website-now-ie6rg31eu?fs=e&s=cl,Perché dovresti smettere di progettare con l'infinite scroll.,"articolo, ux, ui",,
562,Risorse,"From Smash, invia file online di qualsiasi dimensione",https://fromsmash.com/,Un tool online per inviare gratuitamente file di qualsiasi dimensione.,"risorse, file",Davide Spada,https://www.linkedin.com/in/davidespadadesigner/
561,Risorse,"Pitch, tool per creare presentazioni",https://pitch.com/pricing,Tool online per creare pitch e presentazioni con molti template.,"risorse, brand",,
560,Formazione,Sapienza Laurea Magistrale in product e service design,https://corsidilaurea.uniroma1.it/it/corso/2020/30811/home,"Corso universitario della durata di 2 anni , al costo universitario.","formazione, school, corso",,
559,Libri,Antifragile,https://www.amazon.it/Antifragile-Prosperare-disordine-Nassim-Nicholas/dp/8842819174?pd_rd_w=2c2cF&content-id=amzn1.sym.0ef7baf4-184f-44eb-b126-4d8675fe76ca&pf_rd_p=0ef7baf4-184f-44eb-b126-4d8675fe76ca&pf_rd_r=FZWR0E2BSJFCYBHPVEB0&pd_rd_wg=cEdI2&pd_rd_r=5950a8b0-95de-4403-9f4e-d0cebefc7d1c&pd_rd_i=8842819174&psc=1&linkCode=ll1&tag=alessioaffili-21&linkId=7d0ae6ef0877301985c31866b9ec85ef&language=it_IT&ref_=as_li_ss_tl,Antifragile (Nicholas Yaleb),"libro, personal branding, self",,
558,Risorse,"Space Type Generator, tool per creare visual animati",https://spacetypegenerator.com/flash,Strumento online che permette di creare facilmente dei visual animati in vari formati ed export.,"risorse, immagini",,
557,Materiali,"Paaatterns, raccolta di pattern",https://products.ls.graphics/paaatterns/preview.html,Repository di pattern da scaricare gratuitamente.,"risorse, pattern",,
556,Risorse,"Sketch, tool di prototipazione",https://www.sketch.com/home/,Tool di prototipazione e collaborazione.,"risorse, prototyping",,
555,Materiali,Template Notion per creare un microsito di progetto,https://l.facebook.com/l.php?u=https%3A%2F%2Ftratos.gumroad.com%2Fl%2Fportalecliente%3Ffbclid%3DIwAR09DbFGd6HORAVqeCzwukJy1kLEs_OQdlgH2bQfozjTZZNDDGb1HAOqNOk&h=AT0ZRw0tOiT8o759WsdYS86Fq8t9NIOjnTjKok50BrakjRPg12PFXBATMq0XCP6c2IyNuWxldPqsN76ffkAFQfoy756ExavDWM6TJIw_N09zl5vbnOKpMHZtK7Dv&s=1,Template Notion per microsito di progetto con il cliente.,"risorse, notion",,
554,Canali,Game Master,https://open.spotify.com/show/4JTdjmTvvJI4R9JVG1U7Rz?si=ec4afcc95ccd4ca8,Podcast di Fabio Viola,podcast,,
553,Risorse,Design Titles,https://designtitles.com/,Tool online che genera titoli di ruoli per il design in modo randomico e divertente,"games, giochi, fun",,
552,Eventi,Architecta Summit,https://architecta.it/summit/,Evento live e online su temi misti riguardo l'architettura dell'informazione,"events, conference, webinar",,
551,AI,"Beatoven, musica royalty free basata su AI",https://www.beatoven.ai/,Musica royalty free generata tramite prompt e AI.,"risorse, musica",Alessandro Curci,https://www.linkedin.com/in/alecurci/
550,Materiali,"Figma tokens, tool per gestione design tokens",https://www.figmatokens.com/,Plugin Figma per la gestione dei design tokens.,"risorse, figma",,
549,Risorse,"Screen Sizes, lista di dimensioni schermi",https://screensizes.app/,Lista di tutte le dimensioni degli schermi dei più comuni device (molto ampia ed aggiornata).,"risorse, browser, plugin",,
548,Contenuti,Light & Magic,https://www.disneyplus.com/it-it/series/light-magic/3OtlwhtW6Z7E,Documentario sulla storia di Pixar,"film, mini film, serie tv, documentario, pixar",,
547,Canali,Sherpa Community,https://discord.gg/VmDBZhBX,Server Discord di Sherpa Community,discord,,
546,Libri,Design yourself,https://www.amazon.it/Design-Yourself-identit%C3%A0-visiva-verbale-ebook/dp/B09SHPZBKR?__mk_it_IT=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=122RT6NGNY5OD&keywords=ux+italiano&qid=1661166033&s=books&sprefix=ux+italiano%2Cstripbooks%2C95&sr=1-81&linkCode=ll1&tag=alessioaffili-21&linkId=de4a28f37a0f44bb49bba4f24633919f&language=it_IT&ref_=as_li_ss_tl,"Design Yourself (Giada Correale, Serena Giust)","libro, personal branding, self",,
545,Canali,@theannelihansson,https://www.instagram.com/theannelihansson,Profilo Instagram da seguire in ambito design,instagram,,
544,Risorse,"Epidemic sound, raccolta di musica ed effetti royalty free",https://www.epidemicsound.com/,Piattaforma in cui poter scaricare di musica e effetti sonori gratuiti e royalty free 2.,"risorse, musica",,
543,Risorse,"Savee, tool di moodboard",https://savee.it/,"Piattaforma in cui trovare ispirazione per designer (esempi, moodboard, screenshot, ecc).","risorse, moodboard",,
542,Risorse,"UI Playbook, raccolta di componenti UI",https://uiplaybook.dev/,Libreria di componenti UI.,"risorse, ui",,
541,Risorse,"Magic pattern, tool che crea pattern",https://www.magicpattern.design/,Strumento che permette di creare pattern semplici e complessi.,"risorse, pattern",,
540,Contenuti,Articolo che parla di validazione e ricerca,https://www.nngroup.com/articles/wizard-of-oz/?ref=heydesigner,"Il mago di OZ, metodo di validazione e MVP della user experience.","articolo, validazione, research",,
539,Contenuti,Il codice da un miliardo di dollari,https://www.netflix.com/it/title/81074012,Mini serie sulla storia di Google Earth,"film, mini film, serie tv, documentario",,
538,Eventi,Netcomm Forum,https://www.netcommforum.it/ita/,Evento live e online su temi misti riguardo il mondo dell'e-commerce,"events, conference, webinar",,
537,Risorse,Brutalist Websites,https://brutalistwebsites.com/,Raccolta di siti web dove viene applicato il brutalism design.,"risorse, website",,
536,Contenuti,Articolo che parla di design system,https://www.nngroup.com/articles/design-systems-101/,Design system 101: spiegazione e best practies sul tema Design System.,"articolo, design system",,
535,Contenuti,Articolo che raccoglie fonti sulla UX e user research,https://uxmag.com/,Lunga lista di articoli sulla UX e user research.,"articolo, user research, testing",,
534,Canali,@rasengall,https://www.instagram.com/rasengall,Profilo Instagram da seguire in ambito design,instagram,,
533,Risorse,"UX for VR, raccolta di link per virtual reality",https://www.uxofvr.com/,"Repository di interfacce, articoli e informazioni sulla UX per il VR.","risorse, vr, ui",,
532,Risorse,"Convertkit, tool di invio newsletter",https://convertkit.com/,Piattaforma semplice e gratuita per gestire newsletter e landing page per le proprie attività.,"risorse, newsletter",,
531,Contenuti,Minimalismo,https://www.netflix.com/it/title/81074662,Film sul minimalismo e sull'approccio al minimalismo,"film, mini film, serie tv, documentario",,
530,Risorse,"Onepagelove, repository di landing page",https://onepagelove.com/,Repository di landing page onepage.,"risorse, landing page",,
529,Materiali,"Autoname, plugin Figma",https://www.autoname.org/,"Plugin figma che rinomina i layer in base al contenuto o fattezze, usando l'AI.","risorse, plugin",,
528,Formazione,IULM,https://www.iulm.it/wps/wcm/connect/iulm/it/offerta-formativa/master-executive-education/master-executive/architettura-dellinformazione-e-user-experience-design/experience,Corso sulla UX e la progettazione di 1 anno circa per 6000€ circa.,"formazione, school, corso",,
527,Risorse,Arts & Culture by Google,https://artsandculture.google.com/,"Giochi e contenuti in ambito design, cultura e musei offerto da google","games, giochi, fun, google, art",,
526,Canali,UX Design Camp,https://www.facebook.com/groups/1182987948890928,Gruppo Facebook di UX Design Camp,facebook,,
525,Contenuti,Articolo che parla di come fare una UX Audit,https://designstrategy.guide/design-strategy/what-is-a-design-audit-and-how-do-you-conduct-one/,Come fare una UX Audit.,"articolo, validazione, research",,
524,Formazione,UNI.RSM,https://design.unirsm.sm/magistrale/presentazione/,Laurea magistrale in Interaction & Experience design dell'università UNI.RSM della durata di 2 anni (costo delle tasse universitarie).,"formazione, school, corso",Daniele Trebbi,https://www.linkedin.com/in/dtrebbi/
523,Materiali,Merck Design system,https://www.merck.design/,Merck Design System.,"risorse, design system",,
522,Formazione,UXUniversity,https://www.uxuniversity.it/1/benvenuto,"Vari corsi specializzati con insegnanti PRO della durata e costi variabili su temi come Research, UX, UI, Design.","formazione, school, corso",,
521,Eventi,Web Summit,https://websummit.com/,"Evento live e online su temi misti riguardo il design, il marketing e la tecnologia","events, conference, webinar",,
520,Libri,Web Usability,https://www.amazon.it/usability-completa-experience-allusabilit%C3%A0-comunicare/dp/8820363399?__mk_it_IT=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=XK8WOC01MBC4&keywords=libro+user+experience&qid=1660125622&sprefix=libri+user+experienc%2Caps%2C89&sr=8-17&linkCode=ll1&tag=alessioaffili-21&linkId=8efec50d17ba3eb86356e2ef86eda46d&language=it_IT&ref_=as_li_ss_tl,"Web Usability (Jacopo Pasquini, Simone Giomi)","libro, user experience, user interface",,
